  5000.00       0.000000       0.000000       0.000000       0.000000
  5034.21       0.000000       0.000000       0.000000       0.000000
  5068.43       0.000000       0.000000       0.000000       0.000000
  5102.64       0.000000       0.000000       0.000000       0.000000
  5136.85       0.000000       0.000000       0.000000       0.000000
  5171.07       0.000000       0.000000       0.000000       0.000000
  5205.28       0.000000       0.000000       0.000000       0.000000
  5239.49       0.000000       0.000000       0.000000       0.000000
  5273.70       0.000000       0.000000       0.000000       0.000000
  5307.92       0.000000       0.000000       0.000000       0.000000
  5342.13       0.000000       0.000000       0.000000       0.000000
  5376.34       0.000000       0.000000       0.000000       0.000000
  5410.56       0.000000       0.000000       0.000000       0.000000
  5444.77       0.000000       0.000000       0.000000       0.000000
  5478.98       0.000000       0.000000       0.000000       0.000000
  5513.20       0.000000       0.000000       0.000000       0.000000
  5547.41       0.000000       0.000000       0.000000       0.000000
  5581.62       0.000000       0.000000       0.000000       0.000000
  5615.84       0.000000       0.000000       0.000000       0.000000
  5650.05       0.000000       0.000000       0.000000       0.000000
  5684.26       0.000000       0.000000       0.000000       0.000000
  5718.48       0.000000       0.000000       0.000000       0.000000
  5752.69       0.000000       0.000000       0.000000       0.000000
  5786.90       0.000000       0.000000       0.000000       0.000000
  5821.11       0.000000       0.000000       0.000000       0.000000
  5855.33       0.000000       0.000000       0.000000       0.000000
  5889.54       0.000000       0.000000       0.000000       0.000000
  5923.75       0.000001       0.000000       0.000000       0.000000
  5957.97       0.000001       0.000000       0.000000       0.000000
  5992.18       0.000001       0.000000       0.000000       0.000000
  6026.39       0.000001       0.000000       0.000000       0.000000
  6060.61       0.000002       0.000000       0.000001       0.000001
  6094.82       0.000002       0.000001       0.000001       0.000001
  6129.03       0.000003       0.000001       0.000001       0.000001
  6163.25       0.000003       0.000001       0.000001       0.000001
  6197.46       0.000004       0.000001       0.000001       0.000002
  6231.67       0.000005       0.000002       0.000002       0.000002
  6265.88       0.000007       0.000002       0.000002       0.000003
  6300.10       0.000009       0.000002       0.000003       0.000003
  6334.31       0.000011       0.000003       0.000004       0.000004
  6368.52       0.000014       0.000004       0.000005       0.000005
  6402.74       0.000017       0.000005       0.000006       0.000006
  6436.95       0.000021       0.000006       0.000007       0.000008
  6471.16       0.000026       0.000007       0.000009       0.000010
  6505.38       0.000032       0.000009       0.000011       0.000012
  6539.59       0.000040       0.000011       0.000013       0.000015
  6573.80       0.000049       0.000014       0.000016       0.000019
  6608.02       0.000060       0.000017       0.000020       0.000023
  6642.23       0.000073       0.000021       0.000025       0.000028
  6676.44       0.000089       0.000025       0.000030       0.000034
  6710.65       0.000108       0.000031       0.000036       0.000041
  6744.87       0.000131       0.000037       0.000044       0.000050
  6779.08       0.000158       0.000045       0.000053       0.000060
  6813.29       0.000191       0.000054       0.000064       0.000073
  6847.51       0.000229       0.000065       0.000077       0.000087
  6881.72       0.000274       0.000077       0.000092       0.000104
  6915.93       0.000327       0.000092       0.000110       0.000125
  6950.15       0.000389       0.000110       0.000131       0.000148
  6984.36       0.000462       0.000131       0.000156       0.000176
  7018.57       0.000547       0.000155       0.000184       0.000208
  7052.79       0.000646       0.000183       0.000217       0.000246
  7087.00       0.000760       0.000215       0.000256       0.000289
  7121.21       0.000892       0.000252       0.000300       0.000340
  7155.43       0.001044       0.000295       0.000351       0.000397
  7189.64       0.001218       0.000345       0.000410       0.000464
  7223.85       0.001417       0.000401       0.000477       0.000539
  7258.06       0.001644       0.000465       0.000553       0.000626
  7292.28       0.001902       0.000538       0.000640       0.000724
  7326.49       0.002194       0.000621       0.000738       0.000835
  7360.70       0.002523       0.000714       0.000849       0.000960
  7394.92       0.002893       0.000819       0.000974       0.001101
  7429.13       0.003308       0.000937       0.001113       0.001259
  7463.34       0.003772       0.001068       0.001269       0.001435
  7497.56       0.004289       0.001214       0.001443       0.001631
  7531.77       0.004862       0.001377       0.001636       0.001849
  7565.98       0.005495       0.001556       0.001849       0.002090
  7600.20       0.006194       0.001754       0.002084       0.002356
  7634.41       0.006961       0.001971       0.002342       0.002647
  7668.62       0.007800       0.002209       0.002624       0.002967
  7702.83       0.008716       0.002469       0.002932       0.003315
  7737.05       0.009711       0.002751       0.003267       0.003693
  7771.26       0.010788       0.003056       0.003629       0.004103
  7805.47       0.011950       0.003386       0.004020       0.004545
  7839.69       0.013200       0.003740       0.004440       0.005020
  7873.90       0.014538       0.004120       0.004890       0.005528
  7908.11       0.015966       0.004525       0.005370       0.006071
  7942.33       0.017483       0.004955       0.005881       0.006648
  7976.54       0.019090       0.005411       0.006421       0.007258
  8010.75       0.020784       0.005891       0.006990       0.007902
  8044.97       0.022563       0.006396       0.007589       0.008578
  8079.18       0.024424       0.006924       0.008214       0.009285
  8113.39       0.026362       0.007474       0.008866       0.010022
  8147.61       0.028372       0.008045       0.009542       0.010786
  8181.82       0.030448       0.008634       0.010239       0.011574
  8216.03       0.032581       0.009240       0.010957       0.012385
  8250.24       0.034763       0.009859       0.011690       0.013214
  8284.46       0.036984       0.010490       0.012437       0.014058
  8318.67       0.039234       0.011129       0.013193       0.014912
  8352.88       0.041502       0.011773       0.013955       0.015773
  8387.10       0.043773       0.012419       0.014718       0.016636
  8421.31       0.046036       0.013062       0.015479       0.017496
  8455.52       0.048277       0.013698       0.016232       0.018346
  8489.74       0.050480       0.014325       0.016972       0.019183
  8523.95       0.052632       0.014937       0.017695       0.020000
  8558.16       0.054718       0.015530       0.018396       0.020792
  8592.38       0.056723       0.016100       0.019070       0.021553
  8626.59       0.058632       0.016643       0.019711       0.022278
  8660.80       0.060430       0.017155       0.020315       0.022960
  8695.01       0.062104       0.017631       0.020877       0.023596
  8729.23       0.063641       0.018069       0.021393       0.024179
  8763.44       0.065028       0.018464       0.021859       0.024705
  8797.65       0.066253       0.018814       0.022270       0.025170
  8831.87       0.067308       0.019115       0.022624       0.025569
  8866.08       0.068182       0.019364       0.022917       0.025900
  8900.29       0.068868       0.019561       0.023147       0.026160
  8934.51       0.069361       0.019703       0.023312       0.026347
  8968.72       0.069657       0.019788       0.023411       0.026458
  9002.93       0.069752       0.019817       0.023442       0.026493
  9037.15       0.069646       0.019788       0.023406       0.026452
  9071.36       0.069340       0.019703       0.023302       0.026335
  9105.57       0.068836       0.019561       0.023133       0.026143
  9139.78       0.068139       0.019364       0.022898       0.025877
  9174.00       0.067255       0.019115       0.022600       0.025540
  9208.21       0.066191       0.018814       0.022242       0.025136
  9242.42       0.064957       0.018464       0.021827       0.024666
  9276.64       0.063561       0.018069       0.021357       0.024135
  9310.85       0.062017       0.017631       0.020838       0.023548
  9345.06       0.060336       0.017155       0.020272       0.022909
  9379.28       0.058531       0.016643       0.019665       0.022223
  9413.49       0.056617       0.016100       0.019022       0.021495
  9447.70       0.054607       0.015530       0.018346       0.020732
  9481.92       0.052517       0.014936       0.017644       0.019938
  9516.13       0.050362       0.014325       0.016919       0.019119
  9550.34       0.048156       0.013698       0.016177       0.018281
  9584.56       0.045914       0.013061       0.015424       0.017429
  9618.77       0.043650       0.012418       0.014663       0.016569
  9652.98       0.041379       0.011773       0.013899       0.015706
  9687.19       0.039112       0.011129       0.013138       0.014845
  9721.41       0.036863       0.010490       0.012382       0.013991
  9755.62       0.034644       0.009859       0.011636       0.013148
  9789.83       0.032464       0.009240       0.010904       0.012321
  9824.05       0.030334       0.008634       0.010188       0.011512
  9858.26       0.028262       0.008045       0.009492       0.010725
  9892.47       0.026255       0.007474       0.008818       0.009963
  9926.69       0.024321       0.006924       0.008168       0.009229
  9960.90       0.022465       0.006396       0.007544       0.008524
  9995.11       0.020690       0.005891       0.006948       0.007851
 10029.33       0.019001       0.005411       0.006381       0.007209
 10063.54       0.017399       0.004955       0.005843       0.006601
 10097.75       0.015886       0.004524       0.005335       0.006027
 10131.96       0.014463       0.004120       0.004857       0.005487
 10166.18       0.013130       0.003740       0.004409       0.004981
 10200.39       0.011885       0.003386       0.003991       0.004509
 10234.60       0.010728       0.003056       0.003602       0.004069
 10268.82       0.009655       0.002751       0.003242       0.003662
 10303.03       0.008664       0.002469       0.002909       0.003287
 10337.24       0.007753       0.002209       0.002603       0.002941
 10371.46       0.006917       0.001971       0.002322       0.002624
 10405.67       0.006154       0.001754       0.002066       0.002334
 10439.88       0.005459       0.001556       0.001833       0.002071
 10474.10       0.004829       0.001376       0.001621       0.001831
 10508.31       0.004259       0.001214       0.001430       0.001615
 10542.52       0.003746       0.001068       0.001257       0.001421
 10576.74       0.003285       0.000937       0.001103       0.001246
 10610.95       0.002872       0.000819       0.000964       0.001089
 10645.16       0.002504       0.000714       0.000841       0.000950
 10679.37       0.002177       0.000621       0.000731       0.000826
 10713.59       0.001887       0.000538       0.000633       0.000716
 10747.80       0.001631       0.000465       0.000547       0.000618
 10782.01       0.001406       0.000401       0.000472       0.000533
 10816.23       0.001208       0.000345       0.000406       0.000458
 10850.44       0.001035       0.000295       0.000347       0.000393
 10884.65       0.000885       0.000252       0.000297       0.000335
 10918.87       0.000754       0.000215       0.000253       0.000286
