  5000.00       0.000000       0.000000       0.000000       0.000000
  5034.21       0.000000       0.000000       0.000000       0.000000
  5068.43       0.000000       0.000000       0.000000       0.000000
  5102.64       0.000000       0.000000       0.000000       0.000000
  5136.85       0.000000       0.000000       0.000000       0.000000
  5171.07       0.000000       0.000000       0.000000       0.000000
  5205.28       0.000000       0.000000       0.000000       0.000000
  5239.49       0.000000       0.000000       0.000000       0.000000
  5273.70       0.000000       0.000000       0.000000       0.000000
  5307.92       0.000000       0.000000       0.000000       0.000000
  5342.13       0.000000       0.000000       0.000000       0.000000
  5376.34       0.000000       0.000000       0.000000       0.000000
  5410.56       0.000000       0.000000       0.000000       0.000000
  5444.77       0.000000       0.000000       0.000000       0.000000
  5478.98       0.000000       0.000000       0.000000       0.000000
  5513.20       0.000000       0.000000       0.000000       0.000000
  5547.41       0.000000       0.000000       0.000000       0.000000
  5581.62       0.000000       0.000000       0.000000       0.000000
  5615.84       0.000000       0.000000       0.000000       0.000000
  5650.05       0.000000       0.000000       0.000000       0.000000
  5684.26       0.000000       0.000000       0.000000       0.000000
  5718.48       0.000000       0.000000       0.000000       0.000000
  5752.69       0.000000       0.000000       0.000000       0.000000
  5786.90       0.000000       0.000000       0.000000       0.000000
  5821.11       0.000000       0.000000       0.000000       0.000000
  5855.33       0.000000       0.000000       0.000000       0.000000
  5889.54       0.000000       0.000000       0.000000       0.000000
  5923.75       0.000000       0.000000       0.000000       0.000000
  5957.97       0.000001       0.000000       0.000000       0.000000
  5992.18       0.000001       0.000000       0.000000       0.000000
  6026.39       0.000001       0.000000       0.000000       0.000000
  6060.61       0.000001       0.000000       0.000000       0.000000
  6094.82       0.000002       0.000000       0.000001       0.000001
  6129.03       0.000002       0.000001       0.000001       0.000001
  6163.25       0.000003       0.000001       0.000001       0.000001
  6197.46       0.000003       0.000001       0.000001       0.000001
  6231.67       0.000004       0.000001       0.000001       0.000001
  6265.88       0.000005       0.000001       0.000002       0.000002
  6300.10       0.000007       0.000002       0.000002       0.000002
  6334.31       0.000008       0.000002       0.000003       0.000003
  6368.52       0.000010       0.000003       0.000004       0.000004
  6402.74       0.000013       0.000004       0.000005       0.000004
  6436.95       0.000016       0.000004       0.000006       0.000006
  6471.16       0.000020       0.000006       0.000007       0.000007
  6505.38       0.000024       0.000007       0.000009       0.000009
  6539.59       0.000030       0.000008       0.000011       0.000010
  6573.80       0.000037       0.000010       0.000013       0.000013
  6608.02       0.000045       0.000013       0.000016       0.000016
  6642.23       0.000055       0.000016       0.000020       0.000019
  6676.44       0.000067       0.000019       0.000024       0.000023
  6710.65       0.000081       0.000023       0.000029       0.000029
  6744.87       0.000098       0.000028       0.000036       0.000035
  6779.08       0.000118       0.000034       0.000043       0.000042
  6813.29       0.000143       0.000041       0.000052       0.000050
  6847.51       0.000171       0.000049       0.000062       0.000060
  6881.72       0.000205       0.000058       0.000075       0.000072
  6915.93       0.000245       0.000070       0.000089       0.000086
  6950.15       0.000291       0.000083       0.000106       0.000103
  6984.36       0.000346       0.000098       0.000126       0.000122
  7018.57       0.000409       0.000116       0.000149       0.000144
  7052.79       0.000482       0.000137       0.000175       0.000170
  7087.00       0.000568       0.000161       0.000206       0.000200
  7121.21       0.000666       0.000189       0.000242       0.000234
  7155.43       0.000779       0.000221       0.000283       0.000274
  7189.64       0.000908       0.000258       0.000330       0.000320
  7223.85       0.001056       0.000300       0.000384       0.000372
  7258.06       0.001225       0.000348       0.000446       0.000431
  7292.28       0.001417       0.000403       0.000515       0.000499
  7326.49       0.001633       0.000464       0.000594       0.000575
  7360.70       0.001878       0.000534       0.000683       0.000661
  7394.92       0.002152       0.000612       0.000783       0.000757
  7429.13       0.002460       0.000700       0.000895       0.000866
  7463.34       0.002804       0.000798       0.001020       0.000987
  7497.56       0.003187       0.000906       0.001159       0.001121
  7531.77       0.003611       0.001027       0.001313       0.001271
  7565.98       0.004080       0.001161       0.001484       0.001436
  7600.20       0.004597       0.001308       0.001672       0.001617
  7634.41       0.005165       0.001469       0.001878       0.001817
  7668.62       0.005785       0.001646       0.002104       0.002035
  7702.83       0.006462       0.001839       0.002350       0.002273
  7737.05       0.007197       0.002048       0.002617       0.002532
  7771.26       0.007993       0.002274       0.002906       0.002812
  7805.47       0.008850       0.002519       0.003218       0.003113
  7839.69       0.009772       0.002781       0.003554       0.003437
  7873.90       0.010759       0.003062       0.003912       0.003784
  7908.11       0.011811       0.003362       0.004295       0.004154
  7942.33       0.012929       0.003680       0.004701       0.004547
  7976.54       0.014111       0.004017       0.005131       0.004963
  8010.75       0.015358       0.004372       0.005584       0.005401
  8044.97       0.016666       0.004745       0.006060       0.005861
  8079.18       0.018034       0.005135       0.006557       0.006342
  8113.39       0.019458       0.005540       0.007075       0.006843
  8147.61       0.020934       0.005961       0.007612       0.007362
  8181.82       0.022457       0.006395       0.008165       0.007897
  8216.03       0.024021       0.006841       0.008734       0.008447
  8250.24       0.025620       0.007296       0.009315       0.009009
  8284.46       0.027248       0.007760       0.009907       0.009580
  8318.67       0.028894       0.008230       0.010505       0.010159
  8352.88       0.030553       0.008703       0.011108       0.010742
  8387.10       0.032213       0.009176       0.011712       0.011325
  8421.31       0.033865       0.009647       0.012312       0.011906
  8455.52       0.035500       0.010114       0.012907       0.012480
  8489.74       0.037107       0.010572       0.013491       0.013045
  8523.95       0.038675       0.011019       0.014060       0.013595
  8558.16       0.040192       0.011452       0.014612       0.014128
  8592.38       0.041649       0.011868       0.015142       0.014640
  8626.59       0.043035       0.012263       0.015645       0.015126
  8660.80       0.044338       0.012635       0.016119       0.015584
  8695.01       0.045549       0.012981       0.016559       0.016009
  8729.23       0.046659       0.013298       0.016962       0.016399
  8763.44       0.047658       0.013584       0.017325       0.016749
  8797.65       0.048538       0.013835       0.017645       0.017058
  8831.87       0.049292       0.014051       0.017919       0.017322
  8866.08       0.049914       0.014229       0.018144       0.017540
  8900.29       0.050397       0.014368       0.018320       0.017710
  8934.51       0.050739       0.014466       0.018444       0.017829
  8968.72       0.050936       0.014523       0.018516       0.017898
  9002.93       0.050987       0.014538       0.018534       0.017915
  9037.15       0.050890       0.014511       0.018498       0.017880
  9071.36       0.050648       0.014443       0.018410       0.017795
  9105.57       0.050261       0.014334       0.018269       0.017658
  9139.78       0.049734       0.014184       0.018077       0.017472
  9174.00       0.049070       0.013996       0.017836       0.017239
  9208.21       0.048276       0.013770       0.017547       0.016959
  9242.42       0.047358       0.013509       0.017213       0.016636
  9276.64       0.046323       0.013214       0.016837       0.016272
  9310.85       0.045181       0.012889       0.016422       0.015870
  9345.06       0.043939       0.012536       0.015970       0.015434
  9379.28       0.042609       0.012157       0.015487       0.014966
  9413.49       0.041200       0.011755       0.014974       0.014470
  9447.70       0.039723       0.011335       0.014437       0.013951
  9481.92       0.038189       0.010897       0.013879       0.013412
  9516.13       0.036608       0.010447       0.013305       0.012856
  9550.34       0.034991       0.009986       0.012717       0.012288
  9584.56       0.033350       0.009518       0.012120       0.011711
  9618.77       0.031693       0.009046       0.011518       0.011129
  9652.98       0.030033       0.008572       0.010915       0.010546
  9687.19       0.028377       0.008100       0.010313       0.009964
  9721.41       0.026736       0.007632       0.009716       0.009387
  9755.62       0.025116       0.007170       0.009128       0.008819
  9789.83       0.023527       0.006717       0.008550       0.008260
  9824.05       0.021975       0.006274       0.007986       0.007715
  9858.26       0.020467       0.005844       0.007438       0.007185
  9892.47       0.019006       0.005427       0.006907       0.006672
  9926.69       0.017600       0.005026       0.006396       0.006178
  9960.90       0.016250       0.004641       0.005905       0.005704
  9995.11       0.014961       0.004273       0.005437       0.005252
 10029.33       0.013734       0.003923       0.004991       0.004821
 10063.54       0.012572       0.003591       0.004568       0.004413
 10097.75       0.011474       0.003278       0.004170       0.004027
 10131.96       0.010443       0.002983       0.003795       0.003665
 10166.18       0.009477       0.002707       0.003443       0.003326
 10200.39       0.008575       0.002450       0.003116       0.003009
 10234.60       0.007737       0.002210       0.002811       0.002715
 10268.82       0.006960       0.001989       0.002529       0.002443
 10303.03       0.006244       0.001784       0.002269       0.002191
 10337.24       0.005585       0.001596       0.002029       0.001960
 10371.46       0.004981       0.001424       0.001810       0.001748
 10405.67       0.004430       0.001266       0.001610       0.001554
 10439.88       0.003928       0.001123       0.001427       0.001378
 10474.10       0.003474       0.000993       0.001262       0.001219
 10508.31       0.003063       0.000875       0.001113       0.001074
 10542.52       0.002692       0.000770       0.000978       0.000945
 10576.74       0.002360       0.000675       0.000857       0.000828
 10610.95       0.002063       0.000590       0.000750       0.000724
 10645.16       0.001798       0.000514       0.000653       0.000631
 10679.37       0.001563       0.000447       0.000568       0.000548
 10713.59       0.001354       0.000387       0.000492       0.000475
 10747.80       0.001170       0.000335       0.000425       0.000410
 10782.01       0.001008       0.000288       0.000366       0.000354
 10816.23       0.000866       0.000248       0.000315       0.000304
 10850.44       0.000742       0.000212       0.000269       0.000260
 10884.65       0.000634       0.000181       0.000230       0.000222
 10918.87       0.000540       0.000154       0.000196       0.000189
